id_no,binomial,presence,origin,shape_Area
2154,Asellia tridens,1,1,0.000994623
2154,Asellia tridens,1,1,7.65853E-05
2154,Asellia tridens,1,1,0.000472017
2154,Asellia tridens,1,1,9.13669E-05
2154,Asellia tridens,1,1,0.000669333
2154,Asellia tridens,1,1,0.000107029
2154,Asellia tridens,1,1,0.000890096
2154,Asellia tridens,1,1,0.000180196
2154,Asellia tridens,1,1,0.000215916
2154,Asellia tridens,1,1,0.000370651
2154,Asellia tridens,1,1,5.73942E-05
2154,Asellia tridens,1,1,5.28395E-05
2154,Asellia tridens,1,1,8.71734E-05
2154,Asellia tridens,1,1,4.66416E-05
2154,Asellia tridens,1,1,0.000108609
2154,Asellia tridens,1,1,6.21191E-05
2154,Asellia tridens,1,1,0.000126965
2154,Asellia tridens,1,1,3.04212E-05
2154,Asellia tridens,1,1,1.53887E-05
2154,Asellia tridens,1,1,0.002648847
2154,Asellia tridens,1,1,4.3391E-05
2154,Asellia tridens,1,1,0.000457662
2154,Asellia tridens,1,1,0.001500085
2154,Asellia tridens,1,1,7.94169E-05
2154,Asellia tridens,1,1,0.032953732
2154,Asellia tridens,1,1,0.00014934
2154,Asellia tridens,1,1,0.000777753
2154,Asellia tridens,1,1,0.000426881
2154,Asellia tridens,1,1,0.001001332
2154,Asellia tridens,1,1,0.000356188
2154,Asellia tridens,1,1,0.002939374
2154,Asellia tridens,1,1,0.000178164
2154,Asellia tridens,1,1,4.59047E-05
2154,Asellia tridens,1,1,0.000145258
2154,Asellia tridens,1,1,4.97053E-05
2154,Asellia tridens,1,1,0.000113861
2154,Asellia tridens,1,1,6.54938E-05
2154,Asellia tridens,1,1,9.63507E-05
2154,Asellia tridens,1,1,6.57065E-05
2154,Asellia tridens,1,1,0.000195266
2154,Asellia tridens,1,1,0.000104224
2154,Asellia tridens,1,1,7.44607E-05
2154,Asellia tridens,1,1,0.000462686
2154,Asellia tridens,1,1,9.87095E-05
2154,Asellia tridens,1,1,0.000155631
2154,Asellia tridens,1,1,0.008380428
2154,Asellia tridens,1,1,0.000155803
2154,Asellia tridens,1,1,0.001938916
2154,Asellia tridens,1,1,0.000105993
2154,Asellia tridens,1,1,0.000366576
2154,Asellia tridens,1,1,0.000212291
2154,Asellia tridens,1,1,0.000253366
2154,Asellia tridens,1,1,0.001163635
2154,Asellia tridens,1,1,0.000420472
2154,Asellia tridens,1,1,9.15809E-05
2154,Asellia tridens,1,1,0.000139327
2154,Asellia tridens,1,1,0.000188892
2154,Asellia tridens,1,1,0.001193719
2154,Asellia tridens,1,1,0.000162758
2154,Asellia tridens,1,1,0.005008782
2154,Asellia tridens,1,1,0.000301465
2154,Asellia tridens,1,1,0.000389245
2154,Asellia tridens,1,1,3.81891E-05
2154,Asellia tridens,1,1,9.2318E-05
2154,Asellia tridens,1,1,0.000496843
2154,Asellia tridens,1,1,7.93539E-05
2154,Asellia tridens,1,1,0.002698429
2154,Asellia tridens,1,1,0.000124046
2154,Asellia tridens,1,1,0.000437843
2154,Asellia tridens,1,1,0.000247718
2154,Asellia tridens,1,1,0.000478917
2154,Asellia tridens,1,1,0.000406731
2154,Asellia tridens,1,1,0.000113906
2154,Asellia tridens,1,1,0.056685293
2154,Asellia tridens,1,1,4.79882E-05
2154,Asellia tridens,1,1,6.4952E-05
2154,Asellia tridens,1,1,0.001455181
2154,Asellia tridens,1,1,0.000233488
2154,Asellia tridens,1,1,0.000103075
2154,Asellia tridens,1,1,0.000527647
2154,Asellia tridens,1,1,4.46615E-05
2154,Asellia tridens,1,1,7.44109E-05
2154,Asellia tridens,1,1,0.000274359
2154,Asellia tridens,1,1,0.000122427
2154,Asellia tridens,1,1,0.000926375
2154,Asellia tridens,1,1,0.001420759
2154,Asellia tridens,1,1,0.000762211
2154,Asellia tridens,1,1,5.57563E-05
2154,Asellia tridens,1,1,7.46246E-05
2154,Asellia tridens,1,1,1.24509E-05
2154,Asellia tridens,1,1,0.001052765
2154,Asellia tridens,1,1,0.000298661
2154,Asellia tridens,1,1,4.82148E-05
2154,Asellia tridens,1,1,7.84148E-05
2154,Asellia tridens,1,1,6.92545E-05
2154,Asellia tridens,1,1,0.002515801
2154,Asellia tridens,1,1,4.7597E-05
2154,Asellia tridens,1,1,0.000159773
2154,Asellia tridens,1,1,0.000151821
2154,Asellia tridens,1,1,0.000275514
2154,Asellia tridens,1,1,0.001932519
2154,Asellia tridens,1,1,2.49718E-05
2154,Asellia tridens,1,1,0.000168951
2154,Asellia tridens,1,1,0.000434551
2154,Asellia tridens,1,1,4.57213E-05
2154,Asellia tridens,1,1,0.000136568
2154,Asellia tridens,1,1,2.72149E-05
2154,Asellia tridens,1,1,8.41653E-05
2154,Asellia tridens,1,1,5.29149E-05
2154,Asellia tridens,1,1,0.001032969
2154,Asellia tridens,1,1,0.005473984
2154,Asellia tridens,1,1,0.001715142
2154,Asellia tridens,1,1,0.000350508
2154,Asellia tridens,1,1,0.00169304
2154,Asellia tridens,1,1,0.001878848
2154,Asellia tridens,1,1,0.000100631
2154,Asellia tridens,1,1,0.00024257
2154,Asellia tridens,1,1,0.000704253
2154,Asellia tridens,1,1,0.000979501
2154,Asellia tridens,1,1,0.000117427
2154,Asellia tridens,1,1,0.000267714
2154,Asellia tridens,1,1,4.50533E-05
2154,Asellia tridens,1,1,0.000109238
2154,Asellia tridens,1,1,8.04423E-05
2154,Asellia tridens,1,1,0.003389537
2154,Asellia tridens,1,1,0.00014073
2154,Asellia tridens,1,1,6.81153E-05
2154,Asellia tridens,1,1,0.000394534
2154,Asellia tridens,1,1,6.03316E-05
2154,Asellia tridens,1,1,6.16741E-05
2154,Asellia tridens,1,1,0.000116635
2154,Asellia tridens,1,1,0.000159477
2154,Asellia tridens,1,1,0.00025726
2154,Asellia tridens,1,1,0.000316958
2154,Asellia tridens,1,1,2.77422E-05
2154,Asellia tridens,1,1,9.16764E-05
2154,Asellia tridens,1,1,0.000948607
2154,Asellia tridens,1,1,3.39035E-05
2154,Asellia tridens,1,1,6.31318E-05
2154,Asellia tridens,1,1,3.91943E-05
2154,Asellia tridens,1,1,0.000103511
2154,Asellia tridens,1,1,0.000625911
2154,Asellia tridens,1,1,0.000222644
2154,Asellia tridens,1,1,0.000389962
2154,Asellia tridens,1,1,0.001797275
2154,Asellia tridens,1,1,0.000220681
2154,Asellia tridens,1,1,0.000595105
2154,Asellia tridens,1,1,0.006970614
2154,Asellia tridens,1,1,0.001068502
2154,Asellia tridens,1,1,0.001624402
2154,Asellia tridens,1,1,0.000138861
2154,Asellia tridens,1,1,0.000424566
2154,Asellia tridens,1,1,0.000278085
2154,Asellia tridens,1,1,6.66702E-05
2154,Asellia tridens,1,1,7.27527E-05
2154,Asellia tridens,1,1,3.13258E-05
2154,Asellia tridens,1,1,0.000134291
2154,Asellia tridens,1,1,0.000448884
2154,Asellia tridens,1,1,0.000260792
2154,Asellia tridens,1,1,0.000800018
2154,Asellia tridens,1,1,5.71729E-05
2154,Asellia tridens,1,1,0.006392455
2154,Asellia tridens,1,1,0.000168108
2154,Asellia tridens,1,1,0.001018092
2154,Asellia tridens,1,1,0.000419649
2154,Asellia tridens,1,1,0.000114402
2154,Asellia tridens,1,1,8.33699E-05
2154,Asellia tridens,1,1,7.21835E-05
2154,Asellia tridens,1,1,0.000325823
2154,Asellia tridens,1,1,0.027138109
2154,Asellia tridens,1,1,0.000990028
2154,Asellia tridens,1,1,9.82571E-05
2154,Asellia tridens,1,1,2.2676E-05
2154,Asellia tridens,1,1,0.000760799
2154,Asellia tridens,1,1,0.000890187
2154,Asellia tridens,1,1,0.000652422
2154,Asellia tridens,1,1,3.95023E-05
2154,Asellia tridens,1,1,0.000181493
2154,Asellia tridens,1,1,0.005628291
2154,Asellia tridens,1,1,0.000506559
2154,Asellia tridens,1,1,4.95963E-05
2154,Asellia tridens,1,1,0.005164546
2154,Asellia tridens,1,1,0.000135099
2154,Asellia tridens,1,1,9.9034E-05
2154,Asellia tridens,1,1,0.00010851
2154,Asellia tridens,1,1,0.000181433
2154,Asellia tridens,1,1,7.34182E-05
2154,Asellia tridens,1,1,4.25927E-05
2154,Asellia tridens,1,1,0.000184716
2154,Asellia tridens,1,1,0.00038204
2154,Asellia tridens,1,1,6.93072E-05
2154,Asellia tridens,1,1,9.4557E-05
2154,Asellia tridens,1,1,0.000467113
2154,Asellia tridens,1,1,8.37011E-05
2154,Asellia tridens,1,1,0.000284695
2154,Asellia tridens,1,1,0.000116352
2154,Asellia tridens,1,1,0.000932977
2154,Asellia tridens,1,1,7.60891E-05
2154,Asellia tridens,1,1,0.000632109
2154,Asellia tridens,1,1,8.52564E-05
2154,Asellia tridens,1,1,0.000467327
2154,Asellia tridens,1,1,5.73827E-06
2154,Asellia tridens,1,1,0.000249936
2154,Asellia tridens,1,1,0.000700495
2154,Asellia tridens,1,1,0.000257077
2154,Asellia tridens,1,1,0.000353009
2154,Asellia tridens,1,1,8.92248E-05
2154,Asellia tridens,1,1,0.000180054
2154,Asellia tridens,1,1,8.36081E-05
2154,Asellia tridens,1,1,0.002125742
2154,Asellia tridens,1,1,0.000159031
2154,Asellia tridens,1,1,8.47568E-05
2154,Asellia tridens,1,1,0.000170529
2154,Asellia tridens,1,1,0.000363156
2154,Asellia tridens,1,1,0.000101914
2154,Asellia tridens,1,1,0.000354095
2154,Asellia tridens,1,1,0.000214868
2154,Asellia tridens,1,1,0.000545706
2154,Asellia tridens,1,1,0.000129202
2154,Asellia tridens,1,1,0.000109431
2154,Asellia tridens,1,1,0.000290041
2154,Asellia tridens,1,1,0.000176645
2154,Asellia tridens,1,1,8.14469E-05
2154,Asellia tridens,1,1,0.000231862
2154,Asellia tridens,1,1,0.000338884
2154,Asellia tridens,1,1,4.8578E-05
2154,Asellia tridens,1,1,0.005580061
2154,Asellia tridens,1,1,8.76694E-05
2154,Asellia tridens,1,1,5.10513E-05
2154,Asellia tridens,1,1,0.000138155
2154,Asellia tridens,1,1,0.000104633
2154,Asellia tridens,1,1,0.000158783
2154,Asellia tridens,1,1,0.000249665
2154,Asellia tridens,1,1,0.008737205
2154,Asellia tridens,1,1,0.00064996
2154,Asellia tridens,1,1,4.42908E-05
2154,Asellia tridens,1,1,0.000190217
2154,Asellia tridens,1,1,7.09046E-05
2154,Asellia tridens,1,1,6.21989E-05
2154,Asellia tridens,1,1,5.50339E-05
2154,Asellia tridens,1,1,0.000230292
2154,Asellia tridens,1,1,0.000116763
2154,Asellia tridens,1,1,0.000166794
2154,Asellia tridens,1,1,0.070489173
2154,Asellia tridens,1,1,4.41284E-05
2154,Asellia tridens,1,1,0.002165643
2154,Asellia tridens,1,1,0.000106362
2154,Asellia tridens,1,1,0.004343573
2154,Asellia tridens,1,1,8.59576E-05
2154,Asellia tridens,1,1,0.000507827
2154,Asellia tridens,1,1,7.371E-05
2154,Asellia tridens,1,1,0.000116149
2154,Asellia tridens,1,1,0.00302049
2154,Asellia tridens,1,1,0.000174241
2154,Asellia tridens,1,1,0.00022553
2154,Asellia tridens,1,1,0.008486512
2154,Asellia tridens,1,1,0.000313331
2154,Asellia tridens,1,1,0.000100959
2154,Asellia tridens,1,1,0.001097278
2154,Asellia tridens,1,1,0.000122596
2154,Asellia tridens,1,1,0.001775811
2154,Asellia tridens,1,1,0.001489817
2154,Asellia tridens,1,1,0.000111775
2154,Asellia tridens,1,1,0.000103433
2154,Asellia tridens,1,1,0.000358639
2154,Asellia tridens,1,1,3.269E-05
2154,Asellia tridens,1,1,0.000223446
2154,Asellia tridens,1,1,0.000771426
2154,Asellia tridens,1,1,0.000286367
2154,Asellia tridens,1,1,0.009063001
2154,Asellia tridens,1,1,0.000383436
2154,Asellia tridens,1,1,0.00041996
2154,Asellia tridens,1,1,0.000291182
2154,Asellia tridens,1,1,0.00011463
2154,Asellia tridens,1,1,0.002590407
2154,Asellia tridens,1,1,6.82484E-05
2154,Asellia tridens,1,1,0.000183171
2154,Asellia tridens,1,1,6.76757E-05
2154,Asellia tridens,1,1,0.001749881
2154,Asellia tridens,1,1,0.000104308
2154,Asellia tridens,1,1,0.000325937
2154,Asellia tridens,1,1,0.000173835
2154,Asellia tridens,1,1,0.000107711
2154,Asellia tridens,1,1,0.005166396
2154,Asellia tridens,1,1,0.001281517
2154,Asellia tridens,1,1,0.000134881
2154,Asellia tridens,1,1,0.000545306
2154,Asellia tridens,1,1,0.000207483
2154,Asellia tridens,1,1,9.02553E-05
2154,Asellia tridens,1,1,0.000339768
2154,Asellia tridens,1,1,0.000367109
2154,Asellia tridens,1,1,0.000219734
2154,Asellia tridens,1,1,0.000186581
2154,Asellia tridens,1,1,0.000135905
2154,Asellia tridens,1,1,4.40632E-05
2154,Asellia tridens,1,1,0.000411393
2154,Asellia tridens,1,1,0.00023826
2154,Asellia tridens,1,1,0.000169468
2154,Asellia tridens,1,1,0.000109224
2154,Asellia tridens,1,1,4.64535E-05
2154,Asellia tridens,1,1,0.003100404
2154,Asellia tridens,1,1,4.0174E-05
2154,Asellia tridens,1,1,9.6136E-05
2154,Asellia tridens,1,1,0.000756544
2154,Asellia tridens,1,1,9.35471E-05
2154,Asellia tridens,1,1,5.07489E-05
2154,Asellia tridens,1,1,5.73038E-05
2154,Asellia tridens,1,1,5.42222E-05
2154,Asellia tridens,1,1,0.000203344
2154,Asellia tridens,1,1,0.001493252
2154,Asellia tridens,1,1,4.80341E-05
2154,Asellia tridens,1,1,0.00013548
2154,Asellia tridens,1,1,4.24337E-05
2154,Asellia tridens,1,1,8.16725E-05
2154,Asellia tridens,1,1,5.81173E-05
2154,Asellia tridens,1,1,0.000427439
2154,Asellia tridens,1,1,0.000231665
2154,Asellia tridens,1,1,8.36571E-05
2154,Asellia tridens,1,1,0.00022433
2154,Asellia tridens,1,1,9.72053E-05
2154,Asellia tridens,1,1,0.000186025
2154,Asellia tridens,1,1,4.3356E-05
2154,Asellia tridens,1,1,0.012740213
2154,Asellia tridens,1,1,0.00025601
2154,Asellia tridens,1,1,6.86618E-05
2154,Asellia tridens,1,1,5.06499E-05
2154,Asellia tridens,1,1,0.0001897
2154,Asellia tridens,1,1,0.000317531
2154,Asellia tridens,1,1,6.20583E-05
2154,Asellia tridens,1,1,6.14949E-05
2154,Asellia tridens,1,1,0.001676956
2154,Asellia tridens,1,1,6.23987E-05
2154,Asellia tridens,1,1,0.000150896
2154,Asellia tridens,1,1,0.001036779
2154,Asellia tridens,1,1,3.19029E-05
2154,Asellia tridens,1,1,0.004254137
2154,Asellia tridens,1,1,8.13555E-05
2154,Asellia tridens,1,1,0.007848328
2154,Asellia tridens,1,1,6.55432E-05
2154,Asellia tridens,1,1,9.47886E-05
2154,Asellia tridens,1,1,4.44371E-05
2154,Asellia tridens,1,1,8.27336E-05
2154,Asellia tridens,1,1,7.58282E-05
2154,Asellia tridens,1,1,6.52396E-05
2154,Asellia tridens,1,1,6.2516E-05
2154,Asellia tridens,1,1,0.000733261
2154,Asellia tridens,1,1,0.000944374
2154,Asellia tridens,1,1,0.000259105
2154,Asellia tridens,1,1,0.000523436
2154,Asellia tridens,1,1,0.000151973
2154,Asellia tridens,1,1,0.001337868
2154,Asellia tridens,1,1,9.22102E-05
2154,Asellia tridens,1,1,7.8093E-05
2154,Asellia tridens,1,1,0.001027879
2154,Asellia tridens,1,1,6.19605E-05
2154,Asellia tridens,1,1,0.000200313
2154,Asellia tridens,1,1,0.001480261
2154,Asellia tridens,1,1,0.003364895
2154,Asellia tridens,1,1,5.68757E-05
2154,Asellia tridens,1,1,6.9765E-05
2154,Asellia tridens,1,1,0.000135236
2154,Asellia tridens,1,1,0.000138671
2154,Asellia tridens,1,1,6.07319E-05
2154,Asellia tridens,1,1,0.000298712
2154,Asellia tridens,1,1,0.00024994
2154,Asellia tridens,1,1,0.00016315
2154,Asellia tridens,1,1,0.000120607
2154,Asellia tridens,1,1,4.38345E-05
2154,Asellia tridens,1,1,0.000360575
2154,Asellia tridens,1,1,0.000648919
2154,Asellia tridens,1,1,0.00100415
2154,Asellia tridens,1,1,0.0001266
2154,Asellia tridens,1,1,0.000489731
2154,Asellia tridens,1,1,0.001062959
2154,Asellia tridens,1,1,0.001444566
2154,Asellia tridens,1,1,0.000171328
2154,Asellia tridens,1,1,0.000107207
2154,Asellia tridens,1,1,0.000874722
2154,Asellia tridens,1,1,5.28782E-05
2154,Asellia tridens,1,1,6.09481E-05
2154,Asellia tridens,1,1,8.72933E-05
2154,Asellia tridens,1,1,0.004045274
2154,Asellia tridens,1,1,8.38903E-05
2154,Asellia tridens,1,1,3.99109E-05
2154,Asellia tridens,1,1,0.001626365
2154,Asellia tridens,1,1,0.000141562
2154,Asellia tridens,1,1,3.74447E-05
2154,Asellia tridens,1,1,0.000191314
2154,Asellia tridens,1,1,0.000135994
2154,Asellia tridens,1,1,5.06878E-05
2154,Asellia tridens,1,1,0.000340649
2154,Asellia tridens,1,1,3.81229E-05
2154,Asellia tridens,1,1,0.000281892
2154,Asellia tridens,1,1,8.27267E-05
2154,Asellia tridens,1,1,0.000235529
2154,Asellia tridens,1,1,0.000223761
2154,Asellia tridens,1,1,0.000161871
2154,Asellia tridens,1,1,5.69772E-05
2154,Asellia tridens,1,1,5.24567E-05
2154,Asellia tridens,1,1,3.68835E-05
2154,Asellia tridens,1,1,0.000319392
2154,Asellia tridens,1,1,4.56918E-05
2154,Asellia tridens,1,1,0.001178886
2154,Asellia tridens,1,1,0.000605137
2154,Asellia tridens,1,1,0.000320933
2154,Asellia tridens,1,1,0.001424081
2154,Asellia tridens,1,1,0.002689839
2154,Asellia tridens,1,1,0.000939285
2154,Asellia tridens,1,1,9.03834E-05
2154,Asellia tridens,1,1,0.000197238
2154,Asellia tridens,1,1,0.000330693
2154,Asellia tridens,1,1,9.53949E-05
2154,Asellia tridens,1,1,0.00087229
2154,Asellia tridens,1,1,9.07716E-05
2154,Asellia tridens,1,1,4.5294E-05
2154,Asellia tridens,1,1,0.000708377
2154,Asellia tridens,1,1,0.000495266
2154,Asellia tridens,1,1,0.000202937
2154,Asellia tridens,1,1,4.0114E-05
2154,Asellia tridens,1,1,7.8391E-05
2154,Asellia tridens,1,1,0.000539838
2154,Asellia tridens,1,1,0.000388359
2154,Asellia tridens,1,1,0.002302158
2154,Asellia tridens,1,1,0.000746036
2154,Asellia tridens,1,1,0.000165912
2154,Asellia tridens,1,1,0.000492533
2154,Asellia tridens,1,1,9.21803E-05
2154,Asellia tridens,1,1,7.25672E-05
2154,Asellia tridens,1,1,0.002049419
2154,Asellia tridens,1,1,0.000217924
2154,Asellia tridens,1,1,3.48474E-05
2155,Aselliscus stoliczkanus,1,1,0.01619085
2155,Aselliscus stoliczkanus,1,1,4.6935E-05
2155,Aselliscus stoliczkanus,1,1,7.426E-05
2155,Aselliscus stoliczkanus,1,1,0.01165177
2155,Aselliscus stoliczkanus,1,1,119.2940112
2155,Aselliscus stoliczkanus,1,1,0.004389135
2155,Aselliscus stoliczkanus,1,1,0.02359033
2155,Aselliscus stoliczkanus,1,1,1.189E-05
2156,Aselliscus tricuspidatus,1,1,0.072920215
2156,Aselliscus tricuspidatus,1,1,0.109397745
2156,Aselliscus tricuspidatus,1,1,0.05817654
2156,Aselliscus tricuspidatus,1,1,3.18128577
2156,Aselliscus tricuspidatus,1,1,0.006117875
2156,Aselliscus tricuspidatus,1,1,0.31371101
2156,Aselliscus tricuspidatus,1,1,7.758676685
2156,Aselliscus tricuspidatus,1,1,0.708725095
2156,Aselliscus tricuspidatus,1,1,2.883316975
2156,Aselliscus tricuspidatus,1,1,0.048836855
2156,Aselliscus tricuspidatus,1,1,0.57155787
2156,Aselliscus tricuspidatus,1,1,0.027213395
2156,Aselliscus tricuspidatus,1,1,0.33875962
2156,Aselliscus tricuspidatus,1,1,0.00366698
2156,Aselliscus tricuspidatus,1,1,0.00045754
2156,Aselliscus tricuspidatus,1,1,0.004418655
2156,Aselliscus tricuspidatus,1,1,0.173185505
2156,Aselliscus tricuspidatus,1,1,0.23701122
2156,Aselliscus tricuspidatus,1,1,0.056013375
2156,Aselliscus tricuspidatus,1,1,0.017254545
2156,Aselliscus tricuspidatus,1,1,0.171565775
2156,Aselliscus tricuspidatus,1,1,0.449812765
2156,Aselliscus tricuspidatus,1,1,0.316215645
2156,Aselliscus tricuspidatus,1,1,0.022849675
2156,Aselliscus tricuspidatus,1,1,0.2546417
2156,Aselliscus tricuspidatus,1,1,5.1885E-05
2156,Aselliscus tricuspidatus,1,1,1.47136125
2156,Aselliscus tricuspidatus,1,1,0.017577075
2156,Aselliscus tricuspidatus,1,1,0.07124478
2156,Aselliscus tricuspidatus,1,1,0.004102455
2156,Aselliscus tricuspidatus,1,1,0.164579035
2156,Aselliscus tricuspidatus,1,1,0.183560505
2156,Aselliscus tricuspidatus,1,1,0.20508788
2156,Aselliscus tricuspidatus,1,1,1.415782465
2156,Aselliscus tricuspidatus,1,1,0.185747575
2156,Aselliscus tricuspidatus,1,1,0.00398226
2156,Aselliscus tricuspidatus,1,1,0.153476425
2156,Aselliscus tricuspidatus,1,1,0.064678225
2156,Aselliscus tricuspidatus,1,1,0.696167905
40602,Atelerix albiventris,1,1,578.6655494
27926,Atelerix algirus,1,1,64.93580876
2274,Atelerix frontalis,1,1,63.34619535
2274,Atelerix frontalis,1,1,29.31329998
2275,Atelerix sclateri,1,1,25.36963398
2276,Ateles belzebuth,1,1,46.05469547
2276,Ateles belzebuth,1,1,36.02709972
41547,Ateles chamek,1,1,200.9174816
135446,Ateles fusciceps,1,1,2.90129247
135446,Ateles fusciceps,1,1,14.72009561
2279,Ateles geoffroyi,1,1,1.571099535
2279,Ateles geoffroyi,1,1,8.691900851
2279,Ateles geoffroyi,1,1,1.218572625
2279,Ateles geoffroyi,1,1,0.993856005
2279,Ateles geoffroyi,1,1,6.682894165
2279,Ateles geoffroyi,1,1,39.35125845
2279,Ateles geoffroyi,1,1,17.72016046
39961,Ateles hybridus,1,1,0.41467943
39961,Ateles hybridus,1,1,2.600818505
39961,Ateles hybridus,1,1,8.744619115
39961,Ateles hybridus,1,1,1.173621735
2282,Ateles marginatus,1,1,42.94594642
2283,Ateles paniscus,1,1,74.66370491
6924,Atelocynus microtis,1,1,233.1967653
2353,Atherurus africanus,1,1,288.6227089
2353,Atherurus africanus,1,1,0.15781041
2354,Atherurus macrourus,1,1,0.002745255
2354,Atherurus macrourus,1,1,0.011622205
2354,Atherurus macrourus,1,1,0.012079835
2354,Atherurus macrourus,1,1,228.3798669
2354,Atherurus macrourus,1,1,0.00213197
2354,Atherurus macrourus,1,1,2.902245435
2354,Atherurus macrourus,1,1,0.000282995
41590,Atilax paludinosus,1,1,1166.554367
41590,Atilax paludinosus,1,1,0.074109615
41590,Atilax paludinosus,1,1,0.608696005
2358,Atlantoxerus getulus,1,1,28.63346158
2395,Auliscomys boliviensis,1,1,17.89419256
2397,Auliscomys pictus,1,1,0.229501355
2397,Auliscomys pictus,1,1,25.71472929
2398,Auliscomys sublimis,1,1,33.74972346
136767,Avahi betsileo,1,1,0.084031308
136335,Avahi cleesei,1,1,0.221018945
2434,Avahi laniger,1,1,4.303333579
136369,Avahi meridionalis,1,1,0.139437525
16971566,Avahi mooreorum,1,1,0.167531773
2435,Avahi occidentalis,1,1,0.03541716
2435,Avahi occidentalis,1,1,0.222707876
136285,Avahi peyrierasi,1,1,0.382227005
136434,Avahi ramanantsoavanai,1,1,0.515712141
41579,Avahi unicolor,1,1,0.065333923
41783,Axis axis,1,1,199.8459653
41783,Axis axis,1,1,5.425132087
2446,Axis calamianensis,1,1,0.078359021
2446,Axis calamianensis,1,1,0.032649584
2446,Axis calamianensis,1,1,0.0006552
2446,Axis calamianensis,1,1,2.25252E-05
2447,Axis kuhlii,1,1,0.004641718
2447,Axis kuhlii,1,1,0.000567221
41784,Axis porcinus,1,2,0.05440323
41784,Axis porcinus,1,1,0.01917764
41784,Axis porcinus,1,1,0.07974712
41784,Axis porcinus,1,1,0.0895472
41784,Axis porcinus,1,1,0.12572364
41784,Axis porcinus,1,1,0.042599075
41784,Axis porcinus,1,1,0.142841005
41784,Axis porcinus,1,1,0.14934335
41784,Axis porcinus,1,1,0.23397944
41784,Axis porcinus,1,1,0.27805542
41784,Axis porcinus,1,1,0.336519345
41784,Axis porcinus,1,1,0.548631211
41784,Axis porcinus,1,1,0.315924885
41784,Axis porcinus,1,1,0.363728655
41784,Axis porcinus,1,1,0.30191129
41784,Axis porcinus,1,1,0.932815855
41784,Axis porcinus,1,1,1.16197393
41784,Axis porcinus,1,1,19.38474712
41784,Axis porcinus,1,1,0.292178355
2461,Babyrousa babyrussa,1,1,0.696171311
2461,Babyrousa babyrussa,1,1,0.233722269
2461,Babyrousa babyrussa,1,1,0.09643361
136446,Babyrousa celebensis,1,1,9.810428171
